question_id,permutation_idx,prob_A,prob_B,prob_C,prob_D,predicted_answer,correct_position,correct_answer,model,confident
2016_q11,3,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,C,A,D,gemma3:4b,1
2016_q14,0,1.0,0.0,0.0,0.0,A,A,A,gemma3:4b,1
2016_q14,1,0.0,0.0,0.0,1.0,D,D,A,gemma3:4b,1
2016_q14,2,0.0,0.0,1.0,0.0,C,C,A,gemma3:4b,1
2016_q14,3,0.0,1.0,0.0,0.0,B,B,A,gemma3:4b,1
2016_q15,0,0.0,1.0,0.0,0.0,B,B,B,gemma3:4b,1
2016_q15,1,0.0,1.0,0.0,0.0,B,A,B,gemma3:4b,1
2016_q15,2,0.0,0.0,0.0,1.0,D,D,B,gemma3:4b,1
2016_q15,3,0.0,0.0,0.0,1.0,D,C,B,gemma3:4b,1
2016_q16,0,0.0,0.0,0.0,1.0,D,B,B,gemma3:4b,1
2016_q16,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,A,B,gemma3:4b,1
2016_q16,2,0.0,0.6666666666666666,0.0,0.3333333333333333,B,D,B,gemma3:4b,1
2016_q16,3,0.0,0.0,0.0,1.0,D,C,B,gemma3:4b,1
2016_q17,0,0.0,0.0,1.0,0.0,C,A,A,gemma3:4b,1
2016_q17,1,0.0,0.6666666666666666,0.0,0.3333333333333333,B,D,A,gemma3:4b,1
2016_q17,2,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,C,C,A,gemma3:4b,1
2016_q17,3,0.0,0.0,0.0,1.0,D,B,A,gemma3:4b,1
2016_q18,0,0.0,0.0,1.0,0.0,C,C,C,gemma3:4b,1
2016_q18,1,0.0,0.3333333333333333,0.0,0.6666666666666666,D,B,C,gemma3:4b,1
2016_q18,2,0.0,0.0,1.0,0.0,C,A,C,gemma3:4b,1
2016_q18,3,0.0,1.0,0.0,0.0,B,D,C,gemma3:4b,1
2016_q19,0,0.0,0.0,0.0,1.0,D,D,D,gemma3:4b,1
2016_q19,1,0.0,0.0,1.0,0.0,C,C,D,gemma3:4b,1
2016_q19,2,0.0,1.0,0.0,0.0,B,B,D,gemma3:4b,1
2016_q19,3,0.0,1.0,0.0,0.0,B,A,D,gemma3:4b,1
2016_q20,0,0.0,1.0,0.0,0.0,B,B,B,gemma3:4b,1
2016_q20,1,0.0,0.0,0.0,1.0,D,A,B,gemma3:4b,1
2016_q20,2,0.0,0.0,0.0,1.0,D,D,B,gemma3:4b,1
2016_q20,3,0.0,0.0,1.0,0.0,C,C,B,gemma3:4b,1
2016_q21,0,0.0,0.0,1.0,0.0,C,C,C,gemma3:4b,1
2016_q21,1,0.0,1.0,0.0,0.0,B,B,C,gemma3:4b,1
2016_q21,2,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,C,gemma3:4b,1
2016_q21,3,0.0,0.0,0.0,1.0,D,D,C,gemma3:4b,1
2016_q22,0,0.0,1.0,0.0,0.0,B,B,B,gemma3:4b,1
2016_q22,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,C,A,B,gemma3:4b,1
2016_q22,2,0.0,0.0,0.0,1.0,D,D,B,gemma3:4b,1
2016_q22,3,0.0,0.0,0.6666666666666666,0.3333333333333333,C,C,B,gemma3:4b,1
2016_q23,0,1.0,0.0,0.0,0.0,A,A,A,gemma3:4b,1
2016_q23,1,0.0,0.0,0.0,1.0,D,D,A,gemma3:4b,1
2016_q23,2,0.0,0.0,1.0,0.0,C,C,A,gemma3:4b,1
2016_q23,3,0.0,1.0,0.0,0.0,B,B,A,gemma3:4b,1
2016_q24,0,0.0,0.0,0.0,1.0,D,C,C,gemma3:4b,1
2016_q24,1,0.0,0.0,1.0,0.0,C,B,C,gemma3:4b,1
2016_q24,2,0.0,1.0,0.0,0.0,B,A,C,gemma3:4b,1
2016_q24,3,0.3333333333333333,0.0,0.6666666666666666,0.0,C,D,C,gemma3:4b,1
2016_q25,0,0.0,0.0,1.0,0.0,C,A,A,gemma3:4b,1
2016_q25,1,0.0,0.3333333333333333,0.0,0.6666666666666666,D,D,A,gemma3:4b,1
2016_q25,2,0.0,0.0,0.3333333333333333,0.6666666666666666,D,C,A,gemma3:4b,1
2016_q25,3,0.0,0.0,0.0,1.0,D,B,A,gemma3:4b,1
2016_q26,0,0.0,1.0,0.0,0.0,B,B,B,gemma3:4b,1
2016_q26,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,A,B,gemma3:4b,1
2016_q26,2,0.0,0.6666666666666666,0.0,0.3333333333333333,B,D,B,gemma3:4b,1
2016_q26,3,0.0,0.0,1.0,0.0,C,C,B,gemma3:4b,1
2016_q27,0,0.0,0.0,0.0,1.0,D,D,D,gemma3:4b,1
2016_q27,1,0.0,0.0,1.0,0.0,C,C,D,gemma3:4b,1
2016_q27,2,0.0,1.0,0.0,0.0,B,B,D,gemma3:4b,1
2016_q27,3,0.6666666666666666,0.3333333333333333,0.0,0.0,A,A,D,gemma3:4b,1
2016_q28,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,B,B,gemma3:4b,0
2016_q28,1,0.0,0.0,0.0,1.0,D,A,B,gemma3:4b,0
2016_q28,2,0.0,0.0,0.0,1.0,D,D,B,gemma3:4b,0
2016_q28,3,0.0,0.0,0.0,1.0,D,C,B,gemma3:4b,0
2016_q34,0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,C,C,C,gemma3:4b,0
2016_q34,1,0.3333333333333333,0.0,0.6666666666666666,0.0,C,B,C,gemma3:4b,0
2016_q34,2,0.0,0.6666666666666666,0.0,0.3333333333333333,B,A,C,gemma3:4b,0
2016_q34,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,C,gemma3:4b,0
2016_q36,0,0.0,1.0,0.0,0.0,B,B,B,gemma3:4b,1
2016_q36,1,0.3333333333333333,0.0,0.0,0.6666666666666666,D,A,B,gemma3:4b,1
2016_q36,2,0.0,0.0,0.0,1.0,D,D,B,gemma3:4b,1
2016_q36,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,C,B,gemma3:4b,1
2016_q37,0,0.0,0.0,0.0,1.0,D,D,D,gemma3:4b,1
2016_q37,1,0.0,0.0,1.0,0.0,C,C,D,gemma3:4b,1
2016_q37,2,0.0,1.0,0.0,0.0,B,B,D,gemma3:4b,1
2016_q37,3,1.0,0.0,0.0,0.0,A,A,D,gemma3:4b,1
2016_q38,0,0.0,0.0,0.0,1.0,D,C,C,gemma3:4b,1
2016_q38,1,0.0,0.0,0.6666666666666666,0.3333333333333333,C,B,C,gemma3:4b,1
2016_q38,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,A,C,gemma3:4b,1
2016_q38,3,0.0,0.6666666666666666,0.0,0.3333333333333333,B,D,C,gemma3:4b,1
2016_q39,0,0.0,1.0,0.0,0.0,B,C,C,gemma3:4b,1
2016_q39,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,B,C,gemma3:4b,1
2016_q39,2,0.0,0.0,0.0,1.0,D,A,C,gemma3:4b,1
2016_q39,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,D,C,gemma3:4b,1
2017_q3,0,0.0,0.0,0.0,1.0,D,A,A,gemma3:4b,1
2017_q3,1,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,A,gemma3:4b,1
2017_q3,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,C,A,gemma3:4b,1
2017_q3,3,0.3333333333333333,0.6666666666666666,0.0,0.0,B,B,A,gemma3:4b,1
2017_q4,0,0.0,1.0,0.0,0.0,B,B,B,gemma3:4b,1
2017_q4,1,1.0,0.0,0.0,0.0,A,A,B,gemma3:4b,1
2017_q4,2,0.0,0.0,0.0,1.0,D,D,B,gemma3:4b,1
2017_q4,3,0.0,0.0,1.0,0.0,C,C,B,gemma3:4b,1
2017_q5,0,0.0,0.0,1.0,0.0,C,A,A,gemma3:4b,1
2017_q5,1,0.0,1.0,0.0,0.0,B,D,A,gemma3:4b,1
2017_q5,2,0.0,0.0,1.0,0.0,C,C,A,gemma3:4b,1
2017_q5,3,0.0,0.3333333333333333,0.0,0.6666666666666666,D,B,A,gemma3:4b,1
2017_q7,0,0.0,1.0,0.0,0.0,B,B,B,gemma3:4b,1
2017_q7,1,0.0,0.0,1.0,0.0,C,A,B,gemma3:4b,1
2017_q7,2,0.0,0.0,0.0,1.0,D,D,B,gemma3:4b,1
2017_q7,3,0.0,0.0,1.0,0.0,C,C,B,gemma3:4b,1
2017_q8,0,0.0,0.0,0.6666666666666666,0.3333333333333333,C,C,C,gemma3:4b,0
2017_q8,1,0.0,0.6666666666666666,0.0,0.3333333333333333,B,B,C,gemma3:4b,0
2017_q8,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,A,C,gemma3:4b,0
2017_q8,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,C,gemma3:4b,0
2017_q10,0,1.0,0.0,0.0,0.0,A,A,A,gemma3:4b,1
2017_q10,1,0.0,0.0,0.0,1.0,D,D,A,gemma3:4b,1
2017_q10,2,0.0,0.0,1.0,0.0,C,C,A,gemma3:4b,1
2017_q10,3,0.0,1.0,0.0,0.0,B,B,A,gemma3:4b,1
2017_q11,0,0.0,0.0,0.6666666666666666,0.3333333333333333,C,A,A,gemma3:4b,0
2017_q11,1,0.0,0.6666666666666666,0.0,0.3333333333333333,B,D,A,gemma3:4b,0
2017_q11,2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,B,C,A,gemma3:4b,0
2017_q11,3,0.0,0.3333333333333333,0.0,0.6666666666666666,D,B,A,gemma3:4b,0
2017_q12,0,0.0,0.0,0.0,1.0,D,C,C,gemma3:4b,1
2017_q12,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,B,C,gemma3:4b,1
2017_q12,2,0.0,0.3333333333333333,0.0,0.6666666666666666,D,A,C,gemma3:4b,1
2017_q12,3,0.0,0.0,0.0,1.0,D,D,C,gemma3:4b,1
2017_q14,0,0.0,1.0,0.0,0.0,B,B,B,gemma3:4b,1
2017_q14,1,1.0,0.0,0.0,0.0,A,A,B,gemma3:4b,1
2017_q14,2,0.0,0.0,0.0,1.0,D,D,B,gemma3:4b,1
2017_q14,3,0.0,0.0,1.0,0.0,C,C,B,gemma3:4b,1
2017_q15,0,0.0,1.0,0.0,0.0,B,D,D,gemma3:4b,1
2017_q15,1,0.0,0.0,1.0,0.0,C,C,D,gemma3:4b,1
2017_q15,2,0.0,0.3333333333333333,0.0,0.6666666666666666,D,B,D,gemma3:4b,1
2017_q15,3,0.0,0.0,1.0,0.0,C,A,D,gemma3:4b,1
2017_q16,0,0.0,0.6666666666666666,0.3333333333333333,0.0,B,D,D,gemma3:4b,0
2017_q16,1,0.0,0.0,1.0,0.0,C,C,D,gemma3:4b,0
2017_q16,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,D,gemma3:4b,0
2017_q16,3,0.0,0.0,1.0,0.0,C,A,D,gemma3:4b,0
2017_q17,0,0.0,0.0,0.0,1.0,D,B,B,gemma3:4b,1
2017_q17,1,0.0,0.0,1.0,0.0,C,A,B,gemma3:4b,1
2017_q17,2,0.0,0.6666666666666666,0.0,0.3333333333333333,B,D,B,gemma3:4b,1
2017_q17,3,0.0,0.0,1.0,0.0,C,C,B,gemma3:4b,1
2017_q18,0,1.0,0.0,0.0,0.0,A,A,A,gemma3:4b,1
2017_q18,1,0.0,0.0,0.0,1.0,D,D,A,gemma3:4b,1
2017_q18,2,0.0,0.0,1.0,0.0,C,C,A,gemma3:4b,1
2017_q18,3,0.0,1.0,0.0,0.0,B,B,A,gemma3:4b,1
2017_q19,0,0.0,0.0,0.0,1.0,D,D,D,gemma3:4b,1
2017_q19,1,0.0,0.0,1.0,0.0,C,C,D,gemma3:4b,1
2017_q19,2,0.0,1.0,0.0,0.0,B,B,D,gemma3:4b,1
2017_q19,3,0.6666666666666666,0.3333333333333333,0.0,0.0,A,A,D,gemma3:4b,1
2017_q20,0,0.0,0.0,0.0,1.0,D,C,C,gemma3:4b,1
2017_q20,1,0.0,0.6666666666666666,0.0,0.3333333333333333,B,B,C,gemma3:4b,1
2017_q20,2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,B,A,C,gemma3:4b,1
2017_q20,3,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,C,gemma3:4b,1
2017_q21,0,0.0,0.0,0.0,1.0,D,D,D,gemma3:4b,1
2017_q21,1,0.0,0.0,1.0,0.0,C,C,D,gemma3:4b,1
2017_q21,2,0.0,0.3333333333333333,0.0,0.6666666666666666,D,B,D,gemma3:4b,1
2017_q21,3,0.0,0.0,1.0,0.0,C,A,D,gemma3:4b,1
2017_q22,0,0.0,0.0,1.0,0.0,C,C,C,gemma3:4b,1
2017_q22,1,0.0,1.0,0.0,0.0,B,B,C,gemma3:4b,1
2017_q22,2,0.0,0.0,1.0,0.0,C,A,C,gemma3:4b,1
2017_q22,3,0.0,0.0,0.0,1.0,D,D,C,gemma3:4b,1
2017_q23,0,1.0,0.0,0.0,0.0,A,A,A,gemma3:4b,1
2017_q23,1,0.0,0.0,0.0,1.0,D,D,A,gemma3:4b,1
2017_q23,2,0.0,0.0,1.0,0.0,C,C,A,gemma3:4b,1
2017_q23,3,0.0,1.0,0.0,0.0,B,B,A,gemma3:4b,1
2017_q24,0,0.0,0.0,0.0,1.0,D,B,B,gemma3:4b,1
2017_q24,1,0.0,0.6666666666666666,0.3333333333333333,0.0,B,A,B,gemma3:4b,1
2017_q24,2,0.0,1.0,0.0,0.0,B,D,B,gemma3:4b,1
2017_q24,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,B,gemma3:4b,1
2017_q25,0,0.0,0.0,0.0,1.0,D,C,C,gemma3:4b,1
2017_q25,1,0.0,0.0,0.6666666666666666,0.3333333333333333,C,B,C,gemma3:4b,1
2017_q25,2,0.0,0.6666666666666666,0.0,0.3333333333333333,B,A,C,gemma3:4b,1
2017_q25,3,0.0,0.3333333333333333,0.6666666666666666,0.0,C,D,C,gemma3:4b,1
2017_q26,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,C,C,gemma3:4b,0
2017_q26,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,B,C,gemma3:4b,0
2017_q26,2,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,D,A,C,gemma3:4b,0
2017_q26,3,0.0,0.6666666666666666,0.3333333333333333,0.0,B,D,C,gemma3:4b,0
2017_q28,0,0.3333333333333333,0.0,0.0,0.6666666666666666,D,A,A,gemma3:4b,0
2017_q28,1,0.0,0.6666666666666666,0.0,0.3333333333333333,B,D,A,gemma3:4b,0
2017_q28,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,C,A,gemma3:4b,0
2017_q28,3,0.0,1.0,0.0,0.0,B,B,A,gemma3:4b,0
2017_q30,0,0.0,0.6666666666666666,0.0,0.3333333333333333,B,B,B,gemma3:4b,0
2017_q30,1,0.0,0.0,1.0,0.0,C,A,B,gemma3:4b,0
2017_q30,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,D,B,gemma3:4b,0
2017_q30,3,0.0,0.0,1.0,0.0,C,C,B,gemma3:4b,0
2017_q34,0,0.0,0.6666666666666666,0.0,0.3333333333333333,B,B,B,gemma3:4b,0
2017_q34,1,0.0,0.0,1.0,0.0,C,A,B,gemma3:4b,0
2017_q34,2,0.0,0.3333333333333333,0.0,0.6666666666666666,D,D,B,gemma3:4b,0
2017_q34,3,0.0,0.0,1.0,0.0,C,C,B,gemma3:4b,0
2017_q35,0,0.0,0.0,0.0,1.0,D,A,A,gemma3:4b,1
2017_q35,1,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,A,gemma3:4b,1
2017_q35,2,0.0,1.0,0.0,0.0,B,C,A,gemma3:4b,1
2017_q35,3,0.3333333333333333,0.6666666666666666,0.0,0.0,B,B,A,gemma3:4b,1
2017_q36,0,0.0,0.0,0.0,1.0,D,D,D,gemma3:4b,1
2017_q36,1,0.0,0.0,1.0,0.0,C,C,D,gemma3:4b,1
2017_q36,2,0.0,0.0,0.0,1.0,D,B,D,gemma3:4b,1
2017_q36,3,0.0,0.0,1.0,0.0,C,A,D,gemma3:4b,1
2017_q37,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,C,C,gemma3:4b,0
2017_q37,1,0.0,0.0,0.6666666666666666,0.3333333333333333,C,B,C,gemma3:4b,0
2017_q37,2,0.0,1.0,0.0,0.0,B,A,C,gemma3:4b,0
2017_q37,3,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,D,D,C,gemma3:4b,0
2017_q38,0,0.0,0.0,0.0,1.0,D,D,D,gemma3:4b,1
2017_q38,1,0.0,0.0,1.0,0.0,C,C,D,gemma3:4b,1
2017_q38,2,0.0,1.0,0.0,0.0,B,B,D,gemma3:4b,1
2017_q38,3,0.6666666666666666,0.3333333333333333,0.0,0.0,A,A,D,gemma3:4b,1
2017_q39,0,0.0,0.0,0.0,1.0,D,B,B,gemma3:4b,1
2017_q39,1,0.0,0.0,1.0,0.0,C,A,B,gemma3:4b,1
2017_q39,2,0.0,1.0,0.0,0.0,B,D,B,gemma3:4b,1
2017_q39,3,0.3333333333333333,0.0,0.6666666666666666,0.0,C,C,B,gemma3:4b,1
2017_q40,0,0.0,0.0,1.0,0.0,C,C,C,gemma3:4b,1
2017_q40,1,0.0,1.0,0.0,0.0,B,B,C,gemma3:4b,1
2017_q40,2,1.0,0.0,0.0,0.0,A,A,C,gemma3:4b,1
2017_q40,3,0.0,0.0,0.0,1.0,D,D,C,gemma3:4b,1
2018_q3,0,0.0,0.0,1.0,0.0,C,A,A,gemma3:4b,1
2018_q3,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,A,gemma3:4b,1
2018_q3,2,0.3333333333333333,0.0,0.6666666666666666,0.0,C,C,A,gemma3:4b,1
2018_q3,3,0.0,0.0,0.0,1.0,D,B,A,gemma3:4b,1
2018_q4,0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,C,D,D,gemma3:4b,0
2018_q4,1,0.0,0.3333333333333333,0.6666666666666666,0.0,C,C,D,gemma3:4b,0
2018_q4,2,0.0,0.3333333333333333,0.0,0.6666666666666666,D,B,D,gemma3:4b,0
2018_q4,3,0.0,0.0,0.6666666666666666,0.3333333333333333,C,A,D,gemma3:4b,0
2018_q5,0,0.0,1.0,0.0,0.0,B,B,B,gemma3:4b,1
2018_q5,1,0.0,0.0,1.0,0.0,C,A,B,gemma3:4b,1
2018_q5,2,0.0,0.0,0.0,1.0,D,D,B,gemma3:4b,1
2018_q5,3,0.0,0.0,1.0,0.0,C,C,B,gemma3:4b,1
2018_q6,0,0.0,0.0,0.6666666666666666,0.3333333333333333,C,A,A,gemma3:4b,0
2018_q6,1,0.0,0.0,0.0,1.0,D,D,A,gemma3:4b,0
2018_q6,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,C,A,gemma3:4b,0
2018_q6,3,0.0,1.0,0.0,0.0,B,B,A,gemma3:4b,0
2018_q7,0,0.0,0.3333333333333333,0.6666666666666666,0.0,C,A,A,gemma3:4b,0
2018_q7,1,0.0,0.3333333333333333,0.0,0.6666666666666666,D,D,A,gemma3:4b,0
2018_q7,2,0.0,0.0,0.0,1.0,D,C,A,gemma3:4b,0
2018_q7,3,0.0,0.0,0.0,1.0,D,B,A,gemma3:4b,0
2018_q8,0,0.0,0.0,0.6666666666666666,0.3333333333333333,C,D,D,gemma3:4b,0
2018_q8,1,0.0,1.0,0.0,0.0,B,C,D,gemma3:4b,0
2018_q8,2,0.0,1.0,0.0,0.0,B,B,D,gemma3:4b,0
2018_q8,3,0.0,0.0,0.0,1.0,D,A,D,gemma3:4b,0
2018_q9,0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,C,B,B,gemma3:4b,0
2018_q9,1,0.0,0.0,1.0,0.0,C,A,B,gemma3:4b,0
2018_q9,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,D,B,gemma3:4b,0
2018_q9,3,0.0,0.0,1.0,0.0,C,C,B,gemma3:4b,0
2018_q10,0,0.0,0.0,0.0,1.0,D,D,D,gemma3:4b,1
2018_q10,1,0.0,0.0,0.6666666666666666,0.3333333333333333,C,C,D,gemma3:4b,1
2018_q10,2,0.0,0.6666666666666666,0.0,0.3333333333333333,B,B,D,gemma3:4b,1
2018_q10,3,0.0,0.0,0.0,1.0,D,A,D,gemma3:4b,1
2018_q11,0,0.0,1.0,0.0,0.0,B,C,C,gemma3:4b,1
2018_q11,1,0.0,0.0,0.0,1.0,D,B,C,gemma3:4b,1
2018_q11,2,0.0,0.0,0.0,1.0,D,A,C,gemma3:4b,1
2018_q11,3,0.0,0.0,1.0,0.0,C,D,C,gemma3:4b,1
2018_q12,0,0.0,0.0,0.0,1.0,D,D,D,gemma3:4b,1
2018_q12,1,0.0,0.0,0.6666666666666666,0.3333333333333333,C,C,D,gemma3:4b,1
2018_q12,2,0.0,1.0,0.0,0.0,B,B,D,gemma3:4b,1
2018_q12,3,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,D,A,D,gemma3:4b,1
2018_q14,0,0.0,0.0,1.0,0.0,C,C,C,gemma3:4b,1
2018_q14,1,0.0,1.0,0.0,0.0,B,B,C,gemma3:4b,1
2018_q14,2,1.0,0.0,0.0,0.0,A,A,C,gemma3:4b,1
2018_q14,3,0.0,0.0,0.0,1.0,D,D,C,gemma3:4b,1
2018_q15,0,0.0,0.0,0.3333333333333333,0.6666666666666666,D,B,B,gemma3:4b,0
2018_q15,1,0.0,0.0,0.6666666666666666,0.3333333333333333,C,A,B,gemma3:4b,0
2018_q15,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,D,B,gemma3:4b,0
2018_q15,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,C,C,B,gemma3:4b,0
2018_q16,0,1.0,0.0,0.0,0.0,A,A,A,gemma3:4b,1
2018_q16,1,0.0,0.0,0.0,1.0,D,D,A,gemma3:4b,1
2018_q16,2,0.0,0.0,1.0,0.0,C,C,A,gemma3:4b,1
2018_q16,3,0.0,1.0,0.0,0.0,B,B,A,gemma3:4b,1
2018_q17,0,0.0,0.0,0.0,1.0,D,C,C,gemma3:4b,1
2018_q17,1,0.0,0.0,1.0,0.0,C,B,C,gemma3:4b,1
2018_q17,2,0.0,1.0,0.0,0.0,B,A,C,gemma3:4b,1
2018_q17,3,0.0,1.0,0.0,0.0,B,D,C,gemma3:4b,1
2018_q18,0,0.3333333333333333,0.0,0.6666666666666666,0.0,C,A,A,gemma3:4b,0
2018_q18,1,0.0,0.0,0.0,1.0,D,D,A,gemma3:4b,0
2018_q18,2,0.0,0.0,0.6666666666666666,0.3333333333333333,C,C,A,gemma3:4b,0
2018_q18,3,0.0,0.3333333333333333,0.0,0.6666666666666666,D,B,A,gemma3:4b,0
2018_q19,0,1.0,0.0,0.0,0.0,A,D,D,gemma3:4b,1
2018_q19,1,0.0,0.0,1.0,0.0,C,C,D,gemma3:4b,1
2018_q19,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,B,D,gemma3:4b,1
2018_q19,3,0.3333333333333333,0.6666666666666666,0.0,0.0,B,A,D,gemma3:4b,1
2018_q20,0,0.0,0.3333333333333333,0.0,0.6666666666666666,D,B,B,gemma3:4b,0
2018_q20,1,0.0,0.0,1.0,0.0,C,A,B,gemma3:4b,0
2018_q20,2,0.0,0.0,0.0,1.0,D,D,B,gemma3:4b,0
2018_q20,3,0.0,0.0,1.0,0.0,C,C,B,gemma3:4b,0
2018_q21,0,0.0,0.0,0.0,1.0,D,A,A,gemma3:4b,1
2018_q21,1,0.0,0.0,0.3333333333333333,0.6666666666666666,D,D,A,gemma3:4b,1
2018_q21,2,0.0,0.6666666666666666,0.3333333333333333,0.0,B,C,A,gemma3:4b,1
2018_q21,3,0.0,1.0,0.0,0.0,B,B,A,gemma3:4b,1
